"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"19798",7.65142599375969,3.71376721836141,0.877935940297622,4.23011184290101,2.33575153155072e-05,0.000970449664008128
"19881",259.595630072374,5.21164415753307,1.10629740288106,4.71088890199029,2.46638666870461e-06,0.000225975703364701
"19909",1790.46208431164,1.817953197192,0.404256690660133,4.49702686237145,6.89102847794154e-06,0.000428611960148577
"19918",943.632379594629,1.56863370954673,0.543673799328322,2.88524794000499,0.00391105509113961,0.0298339953362985
"19925",734.132233290819,1.91985500482564,0.522626886040091,3.67347156471848,0.000239277315421314,0.00435616986431092
"19937",2115.01512028688,1.02232561629463,0.32642225397998,3.13191151592665,0.00173672208325384,0.0169308982446393
"19963",944.017278135325,1.72488215730143,0.614753762033351,2.80580984424762,0.0050190301554001,0.0352843039496217
"20018",937.171038811831,1.1976721819248,0.300659626326371,3.98348190795896,6.79128439710132e-05,0.00189469536012884
"20049",592.533382588942,1.52415373444704,0.499042685337403,3.05415504370445,0.00225695405978265,0.0202638889162419
"20050",100.509180833274,2.42148392461397,0.547957445828302,4.41910944554027,9.91084505540117e-06,0.000543244749342986
"20051",2827.34099172496,5.82260641502751,0.911398286239943,6.38865192412113,1.67354506253022e-10,1.79125106526151e-07
"20059",168.500485910145,1.43667524041471,0.440581771233376,3.26085946859045,0.00111075075790863,0.0125529984466154
"20060",2.5301681276621,2.88723010250419,1.03032974931187,2.80223889918009,0.00507492775954094,0.0355798974582663
"20082",15.3184702746719,4.84833268253147,1.52135970948307,3.18684177864736,0.00143835435395497,0.014850661834564
"20088",15.9354793864289,2.51003275191931,0.861892073846855,2.91223556647454,0.00358851895994879,0.0280273259480586
"20117",177.176651474432,2.01179909263077,0.734478372725808,2.7390855433422,0.00616103405987737,0.0407441745331918
"20123",226.539119369807,2.02212507060267,0.63335655493625,3.1927119958618,0.00140943443943742,0.0146640550345356
"20133",209.085841974754,1.5690291789951,0.586085524868742,2.67713347697249,0.00742550466535064,0.0461855602526701
"20161",484.646185432136,3.53480381057082,1.15183733263966,3.06883941890487,0.00214892065111824,0.0195958373041979
"20184",846.868470413093,1.95336221595453,0.541337718876267,3.60839850585214,0.000308092997980543,0.00519651538550506
"20185",110.359338713601,1.75564246660432,0.600147956697632,2.92534940261214,0.00344069665827771,0.0272287787300794
"20218",38.7830625213844,2.59215004565188,0.824950600269812,3.14218820472896,0.00167690208497128,0.0165423428412988
"20221",695.90625969295,4.38881250048712,0.860385530121009,5.10098362517772,3.37892799001366e-07,6.32086486760327e-05
"20245",77.6207534063116,3.37381169126491,0.897376334596875,3.75963969763088,0.00017015824107282,0.00344990126020411
"20297",12.14017198284,1.43114749634077,0.476384161115426,3.00418782393987,0.00266290877108428,0.0228577397675948
"20313",378.408465429454,3.16469219795395,0.776243578125574,4.07693188985326,4.5633852769689e-05,0.00149711674322832
"20317",26.169418938829,2.67352202203696,0.749650692405329,3.56635703684699,0.000361978133442959,0.00585178998859833
"20318",680.297997753691,1.84446031069964,0.637762396044923,2.8920806904547,0.00382699644329754,0.0293815030142334
"20325",1814.78822723981,1.67114579534447,0.340156594281999,4.91287196378456,8.97518911559133e-07,0.000119722964088557
"20484",130.119294737706,3.01801028326421,0.847197585072991,3.56234523851268,0.00036755658847655,0.0059046448913397
"20487",116.56898380443,2.6472603901327,0.831376675118669,3.18418891142794,0.00145160244707594,0.0149334255748846
"20504",1198.07016791815,1.62762119262014,0.553927979579919,2.93832637566797,0.00329989432691925,0.026393367454205
"20518",2.54914296786821,3.45118346780935,1.30827361874649,2.63796763792889,0.00834045408581049,0.0499067282917074
"20523",3455.74024657948,3.25382123377177,0.853705596880465,3.81140904506377,0.000138176898312002,0.00299986539877539
"20524",6809.79908986037,3.38613507932935,0.820834076352249,4.12523697161451,3.70353227429482e-05,0.00129790364341181
"20526",12.4923708067197,1.59220525612273,0.5388578056129,2.95477812428039,0.00312893985951647,0.0255486990182006
"20566",121.031870916012,2.03436218015968,0.693485881120461,2.93353078345701,0.00335130419408681,0.0266857725163366
"20581",107.562721577803,3.32390240726662,1.18590369925475,2.80284344281534,0.00506542517236675,0.0355423768991415
"20586",10.003854154403,4.39095630518297,1.14429614640132,3.83725517121772,0.000124417173474935,0.00280846076645355
"20602",6.18587954510773,4.77654877242603,1.70696838133865,2.79826435254772,0.0051378043882612,0.035932458242759
"20611",609.45807492713,2.24520349248814,0.604561492339257,3.71377191722992,0.000204192841207473,0.00391148822142995
"20625",154.189194640456,1.54115676329936,0.506394199595104,3.04339339694574,0.00233926305651542,0.0208504473961721
"20626",278.242189325218,2.14636849492878,0.513572399360113,4.1792909774806,2.92419345052469e-05,0.00111254811405055
"20708",1013.96992178621,1.52013365794253,0.31545782188594,4.81881745348565,1.44411606245209e-06,0.000156753589684011
"20740",2.94262445046864,3.69670196689436,1.12976280507166,3.272104507512,0.0010675010866818,0.0122528900423065
"20779",46.5680516095857,1.90009070649785,0.612270557135782,3.10335142585742,0.00191342281907666,0.0180440548371664
"20793",1266.09001577444,2.85017410880006,0.65475690763027,4.35302640657211,1.34270969959079e-05,0.000662826290292883
"20794",16.2617074702556,2.50147807988944,0.76141956091092,3.28528213393521,0.0010188029900102,0.0118528130468215
"20830",1121.2978693875,3.77177366841735,0.865621731263693,4.35730011411689,1.31676659119877e-05,0.000658075879274593
"20862",960.889758739134,1.01831322999489,0.293522852997118,3.4692809081032,0.000521853506023839,0.00756084199816151
"20867",248.348533142375,1.4912835561691,0.532846759863599,2.79871000163507,0.00513071942061653,0.0359024572260412
"20885",5207.77108712414,2.22024825315776,0.616028986010925,3.60412951918854,0.000313200852526841,0.00526883005874885
"20892",323.134334265668,2.1912664027186,0.660725903365375,3.31645299746459,0.000911679214187804,0.0109384472928801
"20894",151.214458886571,3.928040104103,0.92953752107642,4.22580048146336,2.38092880952245e-05,0.000978580788144204
"20974",7739.75014754252,2.18227162733903,0.77142836365338,2.82887138995523,0.00467124667104756,0.0334900877716633
"20975",35.0432462150309,1.67564100849944,0.594191806896346,2.82003384942625,0.00480185839067243,0.0340950276320383
"20997",1824.78815421681,6.66163931686237,1.12720772709313,5.90985951989662,3.42399604587718e-09,2.14525879089007e-06
"21000",10.3975168426377,1.90960974520554,0.559022211174445,3.41598188235429,0.000635524751556428,0.00861496560315647
"21002",748.404996600736,2.02320964208393,0.522428864016234,3.87269881401702,0.000107636809276434,0.00254560632708484
"21054",329.837559853808,1.37452118358071,0.399981497093453,3.43646192028618,0.000589365196305597,0.00816170717961924
"21090",54.3408068624137,1.52597062570145,0.568234155942525,2.68546093145411,0.00724298420352372,0.0455131551419074
"21117",37.5665515820753,2.90860979638994,0.945780454977902,3.07535409627164,0.0021025277111787,0.0193236965455307
"21118",153.922360624089,8.34308849015542,2.23315153669239,3.73601538143385,0.000186959237206376,0.00365773715564157
"21119",45.9002399431965,7.68265113146764,2.66614394057525,2.88155902408256,0.00395713112215531,0.0300564116694044
"21239",14.4562982702844,1.37585435067786,0.509570230139116,2.70002890534292,0.00693334518820066,0.0441944841673693
"21413",875.072172967849,1.41952217065073,0.488324697409677,2.9069227466491,0.00365003328081253,0.0284127439143977
"21440",2065.60159980865,1.08844477450254,0.240596169913188,4.52394888453659,6.06963890537911e-06,0.000396238344295181
"21463",1040.91204810277,1.10323975587251,0.292880045932075,3.76686555194127,0.00016530996655371,0.00339718593666536
"21470",272.918984018813,3.5136891064865,0.58567139723473,5.99942070430027,1.98022700327737e-09,1.54145670485421e-06
"21477",350.239888910265,3.92785365346764,0.904494183083971,4.34259691983336,1.40808334370571e-05,0.000681183520397595
"21492",224.992377239683,1.89639875513623,0.450115202336122,4.21314086992356,2.51843881228783e-05,0.00101449929399921
"21502",625.6178880184,1.86433479152713,0.398699914233301,4.67603509549843,2.92474574593258e-06,0.000246330717119725
"21554",73.3733841900287,1.34325004274743,0.486390711452435,2.76166878009714,0.00575067848271052,0.0389155502802603
"21555",115.683825497645,1.46845470037725,0.386602547347774,3.79835753916095,0.000145658109237512,0.00311545837643064
"21592",90.0740938695017,4.26163959390034,0.988924387281746,4.30936849035981,1.63721379886217e-05,0.000766060984793649
"21597",83.3988797530233,3.68890759443737,1.19078870628068,3.09786914754954,0.00194917471864723,0.0182805404062103
"21643",760.978446635157,8.24154704871513,1.66740439410328,4.9427403921095,7.70320311233649e-07,0.000109325901408674
"21705",2413.01316452285,1.21772904151248,0.313353863184492,3.88611466007529,0.000101861409253594,0.0024528379753473
"21784",879.52178760461,3.52724245580154,0.939536267600257,3.75423767813747,0.000173869824495249,0.00348911488418145
"21793",276.082989823472,1.68453913637746,0.556690159075432,3.02599050641598,0.00247820083720487,0.0217114155879314
"21807",172.969618331194,2.09191295336153,0.524891005585506,3.98542350907317,6.73598744976946e-05,0.00188695796739016
"21835",11.2050115552116,2.37990533393244,0.857709866846631,2.77472071375622,0.00552491307606684,0.0378969204534059
"21839",41.0309005719096,3.4446171233402,0.907168910656057,3.79710667206296,0.000146394803154569,0.00312082133065109
"21840",921.522076759403,2.95090454439624,0.742574289014563,3.9738846174061,7.07098271838602e-05,0.00193233408585
"21958",23.1729146816033,1.5928416389848,0.404212742419615,3.94060224190375,8.12772994370944e-05,0.0021218000690448
"21960",6329.76795218938,2.59629243127432,0.643386319654805,4.03535535643236,5.45197185391532e-05,0.00163801465477634
"21962",162.162560896073,1.51001737557759,0.416603089276288,3.62459476284911,0.000289414889712107,0.0049752491321223
"22114",19424.3767006417,1.31737051917382,0.415214618437508,3.17274599851809,0.00151004571388446,0.0153380997620656
"22262",1613.20096692833,1.85433678660984,0.442325082469571,4.19224877833466,2.76202867655006e-05,0.00107176726047157
"22263",28210.8076041763,1.62227734011208,0.418754488828211,3.87405361230073,0.000107039848621219,0.00253684746410795
"22264",33.5466624697544,1.50088498493912,0.513206089295251,2.92452684456683,0.00344980323071692,0.0272803485646591
"22269",99.812066876413,1.85322694359273,0.646344186943606,2.8672446987667,0.00414062727492899,0.0309764570138347
"22271",2868.71093183985,1.25446716302167,0.431625696068384,2.90637738774228,0.00365640166358605,0.0284450775088426
"22275",1318.09282025258,1.07213761508354,0.363600393799231,2.94867011523519,0.00319144439639838,0.0258536183080043
"22296",250.11851648361,3.34512506358371,1.05379260948901,3.1743675496128,0.00150163407121621,0.0152889322320262
"22310",1505.64922387363,1.20646893319116,0.386291692986829,3.12320703523981,0.00178891861510654,0.0172369622598862
"22327",57.3462161035555,2.17798170930916,0.821642619560893,2.65076525664301,0.00803096371415147,0.0487129624295449
"22484",12.5733877322087,2.5470335287814,0.9258898351306,2.75090343596021,0.00594311596357566,0.0397814206325075
"22495",812.443587224522,1.26427862075025,0.406885889308254,3.10720684587919,0.00188864199876373,0.017911934766089
"22515",109.349866259409,3.33501097585034,0.783242710029996,4.25795341998474,2.06306920675365e-05,0.000889196674212883
"22525",158.273780987567,6.23529227600304,1.5208672163168,4.09982686792574,4.13459329091834e-05,0.0013974925323304
"22534",623.060417933851,2.36134777987003,0.673803936927553,3.50450279444407,0.000457460766915198,0.00691752311435614
"22543",457.500456685439,1.05240198771641,0.388353882527979,2.70990463869146,0.0067302555298082,0.0434607350552321
"22564",8.5495839820306,3.83297336525057,1.20671569713156,3.17636819870811,0.00149131538395512,0.0151973601785658
"22566",51.2078045593938,2.24081775417099,0.698151635734911,3.20964334891544,0.00132899760196063,0.0140664566951646
"22580",421.309977560243,7.28962164137339,1.71199152774205,4.25797763788451,2.06284577837494e-05,0.000889196674212883
"22596",1010.72049042384,2.04073821300915,0.423519151968762,4.81852639608532,1.44622394717808e-06,0.000156753589684011
"22597",10.1237409252123,2.60838997913848,0.707858983785405,3.68490057891141,0.000228791931218002,0.00423125063292155
"22628",127.494140584009,2.14737304490064,0.612426138135165,3.50633800745243,0.000454317885672688,0.00688150895973116
"22636",427.545666925849,2.35167400790562,0.672466397036849,3.49708776270164,0.000470367061919955,0.00704603897570958
"22667",112.27636020524,1.4109965613932,0.437236510756134,3.22707854143538,0.00125061126925834,0.0135780652090905
"22692",223.946182954743,1.01122537048753,0.278999295752825,3.62447284233795,0.000289551442405903,0.0049752491321223
"22768",37.9204573445749,6.29650355906317,1.26230338099311,4.9881063885842,6.09739900088734e-07,9.37904104998766e-05
"22773",871.502722286311,1.91679288840391,0.611703821699181,3.1335310004758,0.00172716672980666,0.0168845841909664
"22872",1447.48209646987,1.14240108997954,0.381048375802756,2.99804739377998,0.00271715415243079,0.0231580145546258
"22877",572.320795523334,2.29618358928593,0.573943147375854,4.00071609842263,6.31510867044565e-05,0.00181467886166352
"22903",715.77825051824,3.36887850083727,0.773002997996854,4.35817003241555,1.31154474397358e-05,0.000656743886611957
"22904",26.010441902839,3.39306347058825,0.832412738529296,4.07617917594954,4.57817469473618e-05,0.0015000529535508
"22917",731.91172258926,5.14723421867258,0.652602027519179,7.88724827938312,3.08922428345375e-15,7.935599339336e-11
"22919",817.756082506578,3.19439094820255,0.830962866057919,3.84420421017935,0.000120944264073771,0.00276161444935736
"22951",100.164093441311,3.43427510537468,0.959766222995202,3.57824126656294,0.000345914068112577,0.00565616841608904
"22952",43.8341285375659,2.29484169073019,0.835221822762017,2.74758349002583,0.00600362215073044,0.0400782343575789
"22957",10884.5843298392,3.62760871381288,0.846019873051824,4.28785283816928,1.804085467236e-05,0.000817342989106849
"22958",4612.24976096126,2.55096956552916,0.634456438699452,4.0207166480307,5.80213609764496e-05,0.00170727688518103
"22963",44.6504332423085,2.41845121950888,0.81863166066305,2.95426054930499,0.00313419270996856,0.025575331109807
"22967",181.57493733696,2.44516717344958,0.641661485766471,3.81068090837461,0.000138584553262981,0.00300165261738572
"22968",1013.45472984463,1.77033510447671,0.639347466467933,2.76897179910152,0.0056233502361793,0.0383956857021391
"22974",44.7976190197581,1.87805670549788,0.619361783039993,3.03224505761379,0.00242742049201719,0.0213912787646441
"22996",268.878615565014,1.15026430237241,0.331900837691724,3.46568665018196,0.00052887928103415,0.00762393432727567
"22997",981.327496143392,1.29772709091997,0.358604500735904,3.61882544211481,0.000295943166699548,0.00505464632059707
"23021",2250.6991672649,2.1406146091062,0.57179124270572,3.74369953442588,0.000181330477434899,0.00357878839482722
"23026",89.8267726161229,1.8384232265496,0.624948843701994,2.94171794231889,0.00326397072927013,0.0262425289807484
"23083",295.387343675577,2.77589627961037,0.622016983706029,4.46273390007994,8.09205200846535e-06,0.000480563566853499
"23143",277.926442998571,1.46431935565222,0.4502434387056,3.25228360875614,0.00114481729301723,0.012787558527628
"23160",591.086011333283,3.23288740917734,0.80831603775084,3.99953391766534,6.34673518313904e-05,0.00181467886166352
"23171",1220.69293558089,1.75291223645959,0.631731650845104,2.7747734882598,0.00552401668087587,0.0378969204534059
"23189",2042.43409385806,1.20772982635913,0.415100424794848,2.90948829299806,0.00362020945027725,0.028233150329647
"23219",320.550961406284,1.78068712468085,0.510715241297229,3.48665358049207,0.000489104460962855,0.00724156506813477
"23242",90.7536579947996,2.86105256430011,0.830379721827285,3.44547499065156,0.000570056714927538,0.00801915111326947
"23243",4.60399440875464,3.80474339038992,1.42463276981632,2.67068361124423,0.00756969590163213,0.0467653555365864
"23247",885.868561581294,1.57784587534716,0.469147127361508,3.3632218622354,0.000770384230596653,0.00973420074548294
"23267",13.5504575647071,1.63144514369993,0.588062960709218,2.77426951313576,0.00553258225232896,0.0379316798689358
"23278",30.6317724342687,2.56116005403804,0.688498287772294,3.7199221835757,0.000199284168825427,0.00384036888881289
"23308",372.839091060829,1.12141155623431,0.395410336746209,2.83607041096166,0.00456723756681103,0.0330394814464212
"23315",36.5996176651972,1.32977757939387,0.404437393895818,3.28796891549653,0.00100912980876337,0.0117669208023211
"23356",29.7242807109641,3.5902676902756,1.0519759057835,3.41288015299324,0.000642802040725629,0.00867242585197477
"23364",4281.71550036693,2.61591770404567,0.662649970968568,3.94766138783963,7.89183170487633e-05,0.00207923459317808
"23400",145.804329704264,1.98582124768763,0.615895339342959,3.22428360929978,0.00126288259883986,0.0136585100378066
"23413",395.093316685863,1.46144836964118,0.5148728696056,2.83846451408612,0.0045331159548451,0.0328666899938078
"23426",12221.3480720743,2.31694946485626,0.515066298385056,4.4983519056107,6.84822750618544e-06,0.000426983660628378
"23427",11379.4891480338,2.49777593567505,0.521630779267171,4.78839829809148,1.68117725930999e-06,0.00017285931682626
"23436",606.020641678107,2.04011002432439,0.657030045906733,3.10504829578827,0.00190247957910691,0.0179870796570108
"23443",68.5556638545672,2.82965746945646,0.615195255812565,4.59960873027049,4.23285216740209e-06,0.000309782069732835
"23444",2436.27429930055,3.89639646002705,0.713203185155346,5.46323479918048,4.67535536050025e-08,1.46464059146988e-05
"23461",57.7791085851857,2.12148315882696,0.764470910653219,2.77509991454641,0.00551847512124192,0.0378729866188785
"23464",200.096323351121,1.92886739183396,0.724235640036475,2.66331465230959,0.00773750248247865,0.0474143520443492
"23465",6072.02519556879,2.26969899891546,0.769882814104106,2.94810970882193,0.00319723576982329,0.0258923683654542
"23472",9097.17631452009,1.67071199148611,0.513123434721045,3.25596509228696,0.00113007644374978,0.0126930236732134
"23495",214.826830974029,2.45628774201569,0.684251241432754,3.5897453936254,0.000331001102741327,0.00547858010774434
"23504",6.00162920314025,2.73738972159914,0.992444557044793,2.75822936623309,0.00581154047096677,0.0391520722838171
"23510",86.6383547656722,1.93505602520218,0.467223701891806,4.14160501140474,3.44883905577068e-05,0.00124080921098932
"23511",40.6782615767253,3.43626110529581,0.956577612332281,3.59224495848036,0.000327841455134776,0.00544734236707771
"23514",2220.07375541143,2.72796393435257,0.513011504682975,5.3175492351548,1.05174230506931e-07,2.59780349352119e-05
"23578",445.538253703194,2.57279472493105,0.657973910174117,3.91017741759733,9.22283542479729e-05,0.00230463226062444
"23586",33.5858762273972,2.50645250445164,0.848181983329121,2.95508812226097,0.00312579754517448,0.02554640036761
"23594",3790.43246832275,2.64910404133651,0.585725860443214,4.52277118058601,6.10352125017491e-06,0.000396238344295181
"23610",8.89449232437829,3.27476882304018,1.10501889098297,2.96354103062175,0.00304121514516808,0.0250393380285505
"23617",8.39562136542879,3.10321762598081,0.924100795175491,3.35809431415053,0.000784818300811466,0.00987287586250976
"23618",340.773946434389,2.87504064207194,0.676493313417307,4.24991730893639,2.13849447463784e-05,0.000911164546766477
"23623",2318.53496824082,1.37716107539758,0.330546746378395,4.16631260324394,3.09566139825669e-05,0.00116259283623418
"23636",129.40038928682,2.53141523335218,0.93554878761787,2.70580782836325,0.00681384640504845,0.0437694639792159
"23670",458.802075131392,1.87273224244434,0.406209462861933,4.61026247210017,4.02160898562953e-06,0.000298575409314599
"23722",2003.97009714293,1.75966628048022,0.398354801020063,4.41733418544038,9.99256732800934e-06,0.000543244749342986
"23723",9.78824294717102,1.79700869475526,0.611077909802497,2.94071944989152,0.00327450961505834,0.0263025650380296
"23762",905.238602536526,1.48636711137402,0.55466407498282,2.67976091911136,0.00736747601802081,0.045969328139645
"23777",764.172871372444,1.54783193481023,0.410223273818717,3.77314509828187,0.000161202471778673,0.00333143129127155
"23787",7.58737033371278,2.3937157683217,0.815351487247192,2.93580842834226,0.00332679704957163,0.0265488485144764
"23805",75.263627427829,3.72519201265304,1.10447031774207,3.37283125930326,0.000743995323213494,0.00948474037851525
"23807",4.65821584267055,4.36503444938304,1.53985192699482,2.83471051525185,0.00458672272276327,0.0331310699287088
"23830",1564.65273073094,1.13082889437806,0.311946387961156,3.6250744936302,0.000288878169963141,0.00497032982586281
"23837",1162.70003446652,1.62985811522943,0.443998577694767,3.67086337008471,0.000241732541341584,0.0043853287584623
"23839",6545.3914612535,1.40351041203668,0.376414892054289,3.72862615604023,0.000192526519930237,0.00374668276058176
"23844",1080.31625807637,1.98830078405356,0.584149873454536,3.40375111663584,0.000664672857936334,0.00884171267120865
"23845",326.759203414625,1.30914704260025,0.417900588677532,3.13267575607661,0.00173220683927452,0.0169189845198798
"23855",17.0972559238006,1.93334105676717,0.712260090224636,2.71437510440523,0.00664009331208288,0.0430614460897202
"23856",1158.75086642036,1.94580793831565,0.411871581812979,4.72430734296011,2.30900992139649e-06,0.000219680914299382
"23857",742.71138156468,1.23029727931532,0.421123942759397,2.92146124785462,0.003483936140651,0.0274525618346758
"23860",132.641331372834,1.9321239433025,0.560142042688816,3.44934640868563,0.000561945308154402,0.00794455205056152
"23870",34.310188348268,3.34057748034311,1.00071898493337,3.33817738110118,0.000843298962097314,0.0103440641649686
"23925",1317.09549049655,1.04309196250828,0.394209435273712,2.64603499858909,0.00814413898348582,0.0491672484624639
"23946",2460.95879697583,1.0513516852521,0.269622503435169,3.89934694566362,9.64524843495565e-05,0.00236193652809476
"23961",510.34834523386,1.15868996819938,0.371279618499153,3.1208014403894,0.00180359600220753,0.0173458532776889
"23976",519.670246337592,1.11233127665178,0.345040015666844,3.22377471059995,0.00126512887929075,0.0136606265873143
"23979",484.707759447109,1.80572712287153,0.449966025324523,4.01302992057945,5.99443116787272e-05,0.00174982895273085
"23980",14013.9981615446,5.7708786295106,0.871293774498893,6.62334427079961,3.51161857677165e-11,5.63790362500688e-08
"23981",65.6858999053781,4.43961578367797,0.831152408538474,5.34151828000443,9.21713194188638e-08,2.38492152159366e-05
"23983",29.1650522492353,1.62756657062715,0.444583848127405,3.66087651965424,0.000251353882429699,0.00450316544837977
"23984",42.3737385487396,1.69104754027541,0.486361790516872,3.4769333719211,0.00050718383775038,0.00744487909950386
"23987",144.627822102224,3.37876749651806,0.995051725329706,3.39556970809585,0.000684859321122344,0.00903114283418418
"24022",171.449352497124,1.01966802298649,0.385604397159164,2.64433712503959,0.00818510884087628,0.0493063757652397
"24023",2417.06305486589,1.43888181479354,0.476562188275905,3.01929496336898,0.00253363725070276,0.0219912383009532
"24024",8.33058509958744,1.51345828020559,0.52018266477767,2.90947465704657,0.00362036737721337,0.028233150329647
"24040",151.327507649971,7.10680680953455,1.6946254957815,4.19373296768271,2.74400983193571e-05,0.00106800188731461
"24051",1969.34118181071,1.21088982361717,0.342085076415179,3.53973297024961,0.000400532076406741,0.0063005927610143
"24070",91.8611658024521,2.89772513554791,0.920300562670458,3.14867256751371,0.00164013853355195,0.0163112189895015
"24071",37.1197712683865,5.34762704277716,1.77085219374292,3.01980428500601,0.00252938074534323,0.021972207897294
"24072",116.155136581421,6.47236655416632,1.62192865501666,3.99053715103138,6.5923821364348e-05,0.00185889256114969
"24078",98.2435992989242,3.75999495328567,1.05773677932732,3.55475485656921,0.000378331652915301,0.00602142719955902
"24079",11.1121645247632,3.76408577787927,1.03273356565102,3.64477915996316,0.00026762150584544,0.00470223067179046
"24089",53.5261742902877,2.64954951252949,0.567656436144766,4.66752307174368,3.04852526309519e-06,0.000254254925189576
"24092",1739.41900785568,2.07240681483158,0.417415242698936,4.96485658125886,6.87518572665856e-07,0.000100919869112231
"24095",246.655613782728,4.4296897898006,0.951613966982798,4.65492305020012,3.24101726834905e-06,0.000260988249496396
"24096",19.8110692962541,5.13168681679193,1.33209795629243,3.85233442672245,0.000116997085085654,0.00268580976021473
"24121",554.406494120648,2.33395496570865,0.796649151569954,2.92971499575332,0.00339273021753612,0.0269738328158675
"24132",2383.73292191078,2.52977945283097,0.622493637887156,4.063944270045,4.82503509259212e-05,0.00153900567640949
"24165",3945.67686562251,1.05628832750815,0.250045933802153,4.22437714321696,2.39602515644777e-05,0.000981644245914357
"24180",32.2515524934957,1.95710539110257,0.601606872804155,3.25313004151746,0.0011414124839792,0.0127702978608266
"24190",9441.3768738138,1.55175649951373,0.412011898684035,3.76629049906093,0.000165690993881607,0.00340229436517244
"24205",21.2393581684674,2.28686561527928,0.586705519276052,3.89780825328026,9.70672246546524e-05,0.00237472653993211
"24212",45.8484623047219,1.13941564932973,0.426192597651675,2.67347592522234,0.00750696642793539,0.0465444783244514
"24247",221.243390929333,2.59170305287538,0.801452515476408,3.23375746264243,0.00122173160442471,0.0133510691163958
"24261",601.423632317188,1.50926730495621,0.321961619623189,4.68772429062383,2.76259855718993e-06,0.000235766218395664
"24262",23.5930715125721,1.49359108510124,0.472020027344449,3.16425363030481,0.00155481236446528,0.0156504780636301
"24271",721.367849484445,1.16123369006065,0.427649732778258,2.71538504775066,0.00661987534802538,0.042974818786979
"24281",1128.40472766542,2.80587830929103,0.732577515803764,3.83014527303981,0.000128067629150724,0.00286318647312777
"24296",303.402048327633,1.6752671945799,0.46629137957121,3.59274751362642,0.000327209603364512,0.00544036264804374
"24304",23.5016354986674,3.22390882918409,1.2059190631271,2.67340398519292,0.00750857669637678,0.0465444783244514
"24306",3.46928633698795,4.53082549104809,1.69779760004393,2.66864877823532,0.00761570411553984,0.0469029506880814
"24310",8.60369157767243,2.11686832020446,0.610586143681071,3.46694457794668,0.000526410416306976,0.00760114152562878
"24353",883.341480735038,1.78612030776944,0.58334599537616,3.06185406590079,0.00219970667520963,0.0199232648402924
"24354",56.5525314350381,1.81111704837449,0.605875227107667,2.9892574697606,0.00279656366640524,0.0235766745856967
"24395",2741.83894661439,2.50264601397366,0.634766384404271,3.94262531139294,8.05945158115567e-05,0.002106115892337
"24429",924.122877648633,1.0589646081862,0.267424277773852,3.95986713323656,7.49914747565311e-05,0.002010940270915
"24452",123.234961102505,2.20452818189132,0.667118942186514,3.30455042194705,0.000951288625013812,0.011301818677826
"24539",468.10969794156,1.32565535265908,0.361764603738262,3.66441420459751,0.000247905320133806,0.00445639738530245
"24564",100.431418294184,3.28980144971588,0.976771619591407,3.36803545857735,0.000757058587357192,0.00960536888886565
"24571",956.1793930353,1.18271426825532,0.436865973192825,2.70727028615088,0.00678390009562592,0.0436863438597239
"24610",159.375044263235,8.62511741740987,2.64149768457984,3.26523754601806,0.0010937231071945,0.0124426745693589
"24659",448.290993085046,1.4766863475586,0.394806203716331,3.7402815195366,0.000183814262529704,0.00360277420151113
"24676",40.4418729829281,3.29048458441078,0.892547590182872,3.68662088229558,0.000227251518994869,0.00421185932174617
"24677",9.42468760581017,4.8011597685532,1.33699630746341,3.59100450895193,0.000329405936561252,0.00546779937312319
"24681",648.069535222759,2.38876031729502,0.69472860590742,3.43840788616288,0.000585145577791467,0.0081205940585128
"24703",180.887820787485,1.68174187406137,0.531689627815573,3.16301425884636,0.00156144683587746,0.0157049515740095
"24712",2036.06254397183,1.29368652290593,0.323588670955801,3.99793515355372,6.38974496892288e-05,0.00181973136099436
"24724",793.282975443769,1.77263676699532,0.569322079914238,3.11359216431998,0.00184824774731846,0.0176255841204405
"24752",517.227231623866,1.06075527850412,0.35018483899301,3.02912964922873,0.0024525940602833,0.0215687217461683
"24788",708.198210536848,1.79177404252228,0.596434592203906,3.00414172139384,0.00266331233267339,0.0228577397675948
"24796",1582.12034639933,1.03734053707607,0.280048107764828,3.70415120943143,0.000212099719260384,0.00401208953487537
"24799",682.493704468238,1.47643347773637,0.429571579604207,3.43699059210738,0.000588216034333532,0.00815439475982719
"24801",1220.34980263004,1.15433907839706,0.355999134630546,3.24253338310788,0.00118472067955035,0.0130895074478664
"24802",72.0882445435949,2.40125663186562,0.821885834173755,2.92164255912698,0.00348190886836847,0.0274450061401195
"24887",2105.47972459548,1.02083269219652,0.275031427692339,3.71169469889988,0.000205876217666837,0.00392145856827427
"24963",1315.36251952744,1.44943599994526,0.499805204724118,2.90000181319704,0.00373160501459656,0.0288379872487835
"24967",541.039005379292,2.14604783314333,0.395567304875398,5.42524067761193,5.78765007599406e-08,1.68946767218336e-05
"25081",122.070624358909,1.45456704613509,0.409664712443397,3.55062811600126,0.000384313035012009,0.00610905522486912
"25085",885.572097276209,1.16690808427519,0.255253242164428,4.57157007832831,4.84083340885326e-06,0.00033517878330626
"25115",2.43883278018842,4.0127984644841,1.50349317603641,2.66898349020969,0.00760811898911212,0.0468674725641037
"25164",4.34616583881535,2.94652018919427,1.09127036904435,2.70008264933886,0.00693222523152181,0.0441944841673693
