"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"20396",25973.5615595383,-2.42428573047348,0.572034531405736,-4.23800591988033,2.25513824455357e-05,0.000945024326689921
"20515",16.5490216986439,-1.04133213488834,0.343855249833184,-3.02840260660124,0.00245850309099129,0.0215911204791057
"20548",169.121781042437,-1.13621998417981,0.402032364257673,-2.82619033986919,0.00471052642290686,0.0336847153892354
"20554",575.664304855367,-1.0674296670681,0.304264448371753,-3.50823000445947,0.000451098862498684,0.00685264788874405
"20609",3.0421606609264,-1.80666283182731,0.65822084432101,-2.7447669690421,0.00605538793121012,0.0402876988285226
"20627",6302.00047751021,-3.10982936053811,0.702831020695049,-4.42471841590418,9.65681583854741e-06,0.000536935682382264
"20644",564.997539730045,-1.33093199254735,0.326605886506059,-4.07503981874085,4.60064743027521e-05,0.00150549593871222
"20656",24.3196272079938,-5.49292406062245,1.12815840781255,-4.86892977314507,1.12204271057289e-06,0.000138225208411122
"20698",1301.4421946131,-1.10858911220372,0.343982849357337,-3.22280344579647,0.00126942628672608,0.0136897659334255
"20704",716.637183910006,-1.01940349282909,0.354914000613585,-2.87225494363907,0.00407554031201834,0.0306207895686245
"20710",452.633872628604,-2.56952899097774,0.840502511009147,-3.05713422306453,0.00223464187734939,0.0201274475965467
"20720",385.210848084083,-1.5520809353957,0.383682000307046,-4.04522738662129,5.22723623616067e-05,0.00160811071179036
"20729",668.631626915632,-2.37276688118198,0.53478239070228,-4.43688296853987,9.12708824790353e-06,0.000518477963376327
"20749",218.631648897893,-1.48238413072599,0.279563982890626,-5.30248609065619,1.14236173123442e-07,2.67522699143444e-05
"20750",43.0234377603496,-1.42919773551214,0.401231857885219,-3.56202456864976,0.00036800593549653,0.0059046448913397
"20756",1206.45967231921,-1.51875710371253,0.42949125633301,-3.53617700318199,0.00040596259322039,0.00635101528297526
"20757",679.99106334292,-1.22687774744537,0.399445980927926,-3.07144847119325,0.00213022929005322,0.0194876531349313
"20772",1095.60801568136,-2.39497610583163,0.556284152748953,-4.30531068339182,1.66751543378032e-05,0.000777407195334824
"20773",18.5365916898364,-1.58351626615726,0.546343421004487,-2.89838992340361,0.00375083947844422,0.0289517922242413
"20790",1278.67030601777,-1.61080332727624,0.464069115477265,-3.47104186327855,0.000518443167000214,0.00754229367132691
"20791",494.811724922538,-1.47923247630688,0.422475542400381,-3.50134464092838,0.000462916782901031,0.00696626029242044
"20840",11.2545937543476,-2.64912356366074,0.78095683085972,-3.39215108822908,0.000693461897774247,0.00909315450852305
"20902",44.374146311871,-1.69889381624648,0.542091455442345,-3.13396162066452,0.00172463411518877,0.0168706782753119
"20941",672.188359134833,-1.86478931432824,0.651621639219975,-2.86176701645527,0.0042128646885612,0.031422784006899
"20954",4.60228699211434,-2.1180718131117,0.608278981084998,-3.4820729944238,0.000497548044928771,0.00733697714014367
"20976",216.903663310222,-2.74955692310683,0.90802050631111,-3.02807800484273,0.00246114549227574,0.0216069396464727
"20980",15.1867764199595,-1.05584439024676,0.381384545815566,-2.76845090298272,0.0056323471182776,0.0384082115142859
"21026",33.4219798519611,-1.94120631141445,0.550252475233192,-3.52784657732214,0.000418954908385599,0.00650066185063895
"21028",38.9779161991243,-1.77970269304723,0.528376980804559,-3.36824418493265,0.000756485633545847,0.00960536888886565
"21122",238.295811305958,-1.40398679267756,0.392849573159401,-3.57385342533614,0.000351765892249584,0.00573360548230159
"21190",17627.1013537102,-2.80730114600529,0.681092772951683,-4.12176029095002,3.75988325801225e-05,0.00129991764645786
"21195",728.944869095444,-1.74726529590476,0.507286554602639,-3.44433590847563,0.000572464002355268,0.00803698392849358
"21237",421.081847414291,-2.05959488534771,0.469365542941422,-4.38804023073494,1.14376622006374e-05,0.000602071038135193
"21251",13.0583950303017,-1.97211465011931,0.587512512952039,-3.35671940025608,0.00078873114858603,0.00990754315152955
"21259",180.681286572958,-1.50089375045632,0.412512886655137,-3.63841663863237,0.00027431939022339,0.00479368469119622
"21275",11.7215293213116,-1.82110074707921,0.657948190726768,-2.76784824815404,0.00564277233255056,0.0384690912098086
"21280",8.61176508333982,-1.74497169319159,0.477041755024268,-3.65790137826157,0.000254288849757394,0.00454570074639384
"21346",47.1787634925722,-1.15734262773585,0.393882002959002,-2.93829781264801,0.0033001983908014,0.026393367454205
"21394",672.940994283757,-1.45389057648778,0.348417585569691,-4.17283925009283,3.00827192763069e-05,0.0011380926255814
"21403",4.83507987928671,-1.64777152322857,0.588435344823444,-2.80025925995824,0.00510615783096756,0.0357598098042243
"21415",4.12774491336958,-2.33785273026842,0.806710649265837,-2.89800653108525,0.00375542769319534,0.0289785000248729
"21436",8898.82531803605,-2.62640316699844,0.59213794295136,-4.43545832227505,9.18766064737815e-06,0.000518709069691978
"21437",28437.0273213864,-2.93950121821017,0.649597640482161,-4.5251106762462,6.03639076542516e-06,0.000396238344295181
"21474",2.53688746853657,-2.36557357759482,0.79289835413854,-2.98345123967995,0.002850174457591,0.0239187459871276
"21535",2.19085798810619,-2.45463715712978,0.822153954248717,-2.9856174071106,0.00283006475622534,0.0237888427545538
"21548",15252.7998604744,-2.67026225674354,0.657428972036972,-4.06167414324626,4.87220536185314e-05,0.0015508948120853
"21680",158.626149138977,-1.42091382428764,0.357422814866796,-3.97544243172386,7.0248536038527e-05,0.00192818115766608
"21695",3163.88813682826,-1.04734229512418,0.391272454483436,-2.67675959072277,0.00743379540275913,0.0462147474119256
"21750",298.855459265916,-1.21354172829885,0.41206720367898,-2.94500925447164,0.00322945003200033,0.0261038742674715
"21788",10.4373923101732,-1.44856777671457,0.511745110144805,-2.8306431229107,0.00464545220650739,0.0334170754076622
"21826",4962.77361907284,-1.0868343602974,0.322049228875897,-3.37474604143894,0.000738838377786822,0.00945654222650118
"21827",165.270426131948,-1.04016073602655,0.370278397796383,-2.80913156753622,0.00496753411500854,0.0349893107612666
"21858",671.533921121619,-1.34782222550811,0.341344600498385,-3.94856758694939,7.86202198890909e-05,0.00207350740093528
"21860",800.952436737557,-1.26678898916399,0.322323018276644,-3.93018468223924,8.48806401691331e-05,0.00217125739854608
"21878",197.472362784693,-1.95093150767361,0.494440197413541,-3.94573806474291,7.9554544773344e-05,0.00208956763408759
"21957",346.561681875801,-1.76710750162058,0.488724880180133,-3.6157510560323,0.00029947807295688,0.0050993906661021
"21965",261.9156928659,-1.04235305351476,0.270127135958592,-3.85874988018434,0.000113968502433067,0.00263749809955011
"21968",1052.50949855668,-1.66990056129374,0.471409146003942,-3.54235927632974,0.000396564951031431,0.00625734672118882
"21992",12.5901317846984,-1.89045553743034,0.585461229173522,-3.2290020982244,0.00124222983382994,0.0135099068464959
"22076",391.789515179063,-1.64138771639537,0.445657870167199,-3.68306682383858,0.000230444719200919,0.00425263214571352
"22090",1416.62902921622,-3.11968906417882,0.647795896086606,-4.81585184936358,1.46573244619675e-06,0.000157538640493314
"22091",537.294805464926,-3.29679916161281,0.686096251128474,-4.80515548101352,1.54631291303717e-06,0.000164139198802062
"22115",45398.9134575422,-1.98450556546947,0.524180649823858,-3.78591916000014,0.000153141457600469,0.00320611064616207
"22124",361.04746453963,-1.53881152568297,0.337477745627067,-4.55974222188696,5.12164509977144e-06,0.000351777591772536
"22125",244.128340739892,-1.82505010955698,0.410469876649472,-4.44624615198137,8.73838154353569e-06,0.000502173478949317
"22126",110.176678314811,-1.21582374999389,0.320826064519728,-3.78966637830364,0.000150849747097162,0.00317105425812758
"22127",13.646005643988,-1.36456474557305,0.477501041835791,-2.8577209807268,0.00426695410424015,0.0316882096067421
"22128",220.870727923928,-1.891163568112,0.456524771586177,-4.14252125145637,3.43508526743416e-05,0.00123912777849376
"22132",633.748053095465,-1.02849926621982,0.304818234664723,-3.37413956665384,0.000740468149319065,0.00946325662672046
"22137",1024.15397855286,-1.46707409582423,0.35338791058977,-4.15145524750926,3.30367871256058e-05,0.00120638886638843
"22141",355.963030653895,-1.62859233883835,0.373564929533228,-4.35959644518368,1.30302516577517e-05,0.0006550315158206
"22180",1967.52276778451,-2.12281850387173,0.509917912354866,-4.16305929334445,3.14011783255245e-05,0.00117413896481233
"22182",328.79569900993,-1.47485818675625,0.29435758413323,-5.01043039573497,5.4308438586612e-07,8.58610002288801e-05
"22184",365.459526674127,-2.53194507856224,0.662843499363756,-3.81982335346516,0.000133547281638128,0.00293132679012205
"22188",419.955541371097,-1.22995060541624,0.364263237803745,-3.37654332847857,0.000734028098560654,0.00944086717237721
"22190",660.475852718657,-1.01771555199912,0.357128584936784,-2.84971742650973,0.00437580859754696,0.032171085075497
"22192",561.495432743701,-1.4615450873449,0.34078255097654,-4.28879085257366,1.79648436968481e-05,0.000815337287782041
"22193",561.988839021106,-1.46062152843728,0.340549291008013,-4.28901650070653,1.79466041262738e-05,0.000815337287782041
"22194",571.778010291981,-1.5507548474738,0.403747421175496,-3.84090341173903,0.000122582343822802,0.00278416909648112
"22197",361.225390155995,-1.01407960298096,0.37716004099337,-2.68872492512745,0.00717254964831556,0.0452143448750749
"22203",1903.61034938288,-1.41679380463717,0.418271659687229,-3.3872574720855,0.000705951024050663,0.00920064429518692
"22204",2536.26800194469,-1.0554285109563,0.382371171087805,-2.76021988779571,0.00577624687806945,0.0389816590106687
"22239",83.8055009098914,-1.13111105062822,0.410717668495519,-2.75398683180964,0.00588741369013318,0.0395078063929313
"22246",104.000453812451,-1.3827423670261,0.428965390715509,-3.22343572920813,0.00126662719047987,0.013665316786664
"22247",10197.9222122379,-2.78371961315138,0.633900250542003,-4.39141585883775,1.12614915488922e-05,0.000595237026559553
"22273",250.461589752541,-1.28418932495101,0.330145385056899,-3.88976912316882,0.000100339638097067,0.0024270476680202
"22294",871.778749427272,-1.23365846807193,0.366171810515401,-3.36907001752948,0.000754222669012159,0.00958183576735131
"22304",1761.15011280196,-1.04257711484625,0.312963399556627,-3.33130684394171,0.000864392645808559,0.0105277345538202
"22328",820.787265896471,-1.80067440349091,0.453922154676403,-3.96692336987737,7.28063884310048e-05,0.0019728380865144
"22376",4914.9003972543,-1.48896113216296,0.385510807096206,-3.86230711242133,0.000112321241442994,0.00261587311893712
"22380",44.5797501790491,-1.67649994696428,0.414982944241356,-4.03992494204585,5.3468309950402e-05,0.00162736249526769
"22386",109.030096762488,-1.21653238471558,0.31699700788244,-3.8376778154535,0.000124203292373516,0.0028072229800587
"22387",49.5233960473599,-3.05038258930682,0.921104446415558,-3.3116576531329,0.000927449659809424,0.0110862386510863
"22388",23.8802861012954,-2.4429880641915,0.891259807020887,-2.74105041531874,0.00612431096670725,0.0405990451903937
"22391",655.351187555441,-1.30946451686012,0.372119315762096,-3.51893723704815,0.000433279197080078,0.00666092632563233
"22408",474.820653410617,-1.67162795824009,0.390254709490864,-4.28342802171675,1.84035652550713e-05,0.000827934823594169
"22438",110.028555411132,-2.3073975205416,0.834603585326673,-2.76466284246605,0.00569816579183155,0.038733655162892
"22473",190.316316520575,-1.21687589404766,0.350607905577186,-3.47075999910607,0.000518987636879569,0.00754485252753953
"22490",431.077319097616,-1.11815612261491,0.417627221855657,-2.67740239165102,0.00741954674778079,0.0461852059139868
"22492",30.8718307952589,-1.13615449429792,0.419953967668619,-2.70542626518163,0.00682167907415897,0.0437978735458624
"22504",193.254406590064,-1.74436882543883,0.502930877042737,-3.46840670371209,0.00052355428187367,0.00757267026619979
"22506",380.38284541265,-1.45746960274847,0.380116344580674,-3.83427238404148,0.000125936527541679,0.00283279992950145
"22507",829.06972096787,-1.20535491091396,0.33158177449762,-3.63516635599225,0.000277801314414231,0.0048347968595344
"22520",494.171475193523,-1.25803217089164,0.380276777361977,-3.30820140955952,0.000938972537887318,0.011187535507073
"22521",55.0493106551179,-1.63281250887136,0.466300474928545,-3.50163166598012,0.000462418422346145,0.00696626029242044
"22539",47152.185720637,-2.70050552280974,0.615235110378326,-4.38938785718702,1.13670177210445e-05,0.000599581008661581
"22570",11.4309825464866,-1.50527766489811,0.481170942031872,-3.12836360928545,0.00175782572692113,0.0170460654107777
"22587",1270.83435647671,-2.00789868292371,0.526835332651085,-3.81124529522304,0.000138268476804347,0.00299986539877539
"22590",1545.39828196659,-1.80078450727726,0.479414309722248,-3.75621768219759,0.000172500664380619,0.00347660448219921
"22621",101.055762954355,-1.02007140322568,0.37029434302845,-2.75475826847107,0.00587355130164281,0.0394823823801014
"22633",416.18265054228,-1.77583713340926,0.449470423612706,-3.95095436788837,7.78401665098897e-05,0.0020614002034083
"22642",726.875078495429,-1.09847030970903,0.384015404594292,-2.86048501327584,0.00422993545132931,0.0315361189081442
"22659",67.753615646621,-1.62390079745954,0.531948229036934,-3.052742182072,0.00226760669795412,0.0203316861630176
"22715",9.62393051352288,-1.77216551503149,0.600150572607195,-2.95286815662408,0.0031483639842417,0.025601511246344
"22726",1016.70666779864,-1.19265986809947,0.345623516783124,-3.4507486041462,0.00055903403610604,0.00791210265536747
"22780",6.87165648196499,-2.68857147621168,0.982268871330148,-2.73710340893826,0.00619828058129467,0.0409087050987409
"22875",115.837326650484,-1.44086344077366,0.287323422769945,-5.01477890971435,5.30944824122497e-07,8.57793122142056e-05
"22876",308.295506313026,-2.12112779068786,0.480473297055963,-4.41466321580157,1.01167363862489e-05,0.000545963706491519
"22885",749.469963692593,-2.16151466839585,0.492648071892944,-4.38754314025929,1.14638260386722e-05,0.000602214239839285
"22910",3.48657444075265,-1.56640254736665,0.590578991186368,-2.6523167446577,0.00799415096711632,0.0485355117095921
"22922",207.289078601961,-1.09132565463714,0.287947035740593,-3.79002218873438,0.00015063382833383,0.00317105425812758
"22931",1286.28553433327,-1.76703296031689,0.544160582974446,-3.24726379602522,0.00116520336730566,0.012974314737472
"22984",2411.37099293475,-2.14031358393474,0.548019378663695,-3.90554361262504,9.4013800045543e-05,0.00232661512097294
"23002",1241.02715498283,-1.94594389865968,0.510107509474997,-3.8147721068887,0.000136308666827537,0.00296988722092092
"23004",21068.923927313,-2.8481823336533,0.678157304446583,-4.19988447367324,2.6705120288558e-05,0.00104903344759346
"23009",299.638324309969,-1.28948341715898,0.383759273439015,-3.36013617496047,0.000779040635628465,0.00980980188628628
"23018",41.9418076449442,-1.04990975137951,0.292054140712272,-3.59491479497244,0.000324497759973502,0.00541001761757156
"23027",14.9163782859482,-1.29191831890339,0.435208479793367,-2.96850447288339,0.00299252746848291,0.0247810838982081
"23123",133.32542665273,-1.80021219277091,0.532037391023685,-3.38361969129115,0.00071537018791795,0.00929981244293334
"23126",236.279660889052,-2.19476544357592,0.476755527441743,-4.60354483009975,4.153597354726e-06,0.000306602324276441
"23156",134.334331078299,-1.09958513394425,0.307666394542532,-3.57395267552446,0.000351632510376377,0.00573360548230159
"23183",9.90501993443276,-5.96522598531308,1.58781078015055,-3.75688719328853,0.0001720400004421,0.00347434239886531
"23252",735.110884969817,-1.05338470068379,0.36663372875128,-2.87312546031026,0.0040643267797367,0.0305991870802686
"23266",228.77227039169,-1.33289024582176,0.480728880813547,-2.77264441355403,0.0055602841797825,0.0380785337270735
"23382",1478.6978547671,-1.86078059183694,0.474153074692417,-3.92443008630498,8.69353014579238e-05,0.00220930831006118
"23384",10.8595835545525,-2.42058303255589,0.721390690116384,-3.35543979943152,0.000792389006328467,0.00993891054422152
"23386",31295.7802547031,-1.47899935661953,0.474214034913296,-3.11884349203191,0.00181562375099918,0.0174257235848956
"23415",3135.89289724684,-2.586752290674,0.657881128841198,-3.93194481080548,8.4261412562442e-05,0.00216450716590401
"23422",3409.83783552369,-1.13208021415527,0.420450648761731,-2.69254005788636,0.00709100166726717,0.0448654312386106
"23455",41.025919348596,-1.53462175831789,0.413307856669544,-3.71302343653456,0.000204797913827514,0.00391456858268327
"23456",23.1389007046382,-2.09250656871554,0.724429674218402,-2.88848820414926,0.00387098547461558,0.0296122319451831
"23457",48.001403798236,-1.7419700291242,0.632636643049476,-2.75350795478339,0.00589603373415406,0.0395449907475064
"23458",31.3554298746997,-1.93360466865693,0.552922618614437,-3.49706198220346,0.000470412521151585,0.00704603897570958
"23488",185.834393004088,-2.33835523276699,0.793776284323807,-2.94586179877994,0.00322056259380128,0.026048429442559
"23489",71.0245979407969,-2.04573086711651,0.745047678494375,-2.74577174879682,0.00603687479319985,0.0402328346735693
"23584",23.2853708031588,-1.91411828198823,0.673976320996646,-2.84003788019989,0.0045108177021665,0.0328104906425157
"23603",53.4971305278323,-1.33154230948804,0.314796626040792,-4.22984936730388,2.33847844137742e-05,0.000970449664008128
"23609",21.3801862910257,-3.37531431448606,0.815214619772374,-4.14039963540954,3.46701277434624e-05,0.00124515419315232
"23666",9685.88660551634,-1.18945998041934,0.439393205215976,-2.70705137516791,0.0067883751296515,0.0437042055966135
"23674",119.064731737793,-1.59986893301431,0.359867306294566,-4.44571903318374,8.75983765416042e-06,0.000502282834062663
"23761",6.78441248664839,-2.66820343683296,0.805280993629875,-3.31338186041843,0.000921750384703235,0.0110304941457458
"23784",6.44977557796306,-4.18503582922061,1.22021689344921,-3.42974749135842,0.000604143187749973,0.00830849202462139
"23812",1128.15198342343,-1.23026012936161,0.343644788413961,-3.58003429948606,0.00034354910971728,0.00563903484371724
"23813",4.05729208828718,-2.46885939245828,0.756517651498622,-3.26345246217005,0.00110063647183954,0.012488140321826
"23826",6.75516453336843,-2.64765098086272,0.9518543545452,-2.78157153793531,0.00540964066963396,0.0373175000332691
"23841",61.4825017725146,-2.02291996179202,0.549562695475487,-3.68096302468596,0.000232354701780488,0.00427253226867371
"23861",1384.26890120762,-1.70331349588114,0.46408599452085,-3.67025403910268,0.000242309531449222,0.00439269389122627
"23864",3.39928495965811,-5.08689550225728,1.31503070534838,-3.86827127425108,0.000109609684887411,0.00257607830319105
"23888",11.2560661699803,-3.59824678502962,0.774030348659404,-4.6487153782299,3.34008732919316e-06,0.000263204439902283
"23917",484.909666958014,-2.06515144020998,0.74400419348419,-2.77572553796884,0.00550786827690817,0.0378305134484538
"23929",118.885473656231,-1.08109648207986,0.333756212858051,-3.23918009741936,0.0011987385481033,0.0131755210720728
"23935",41.8658566349796,-4.88588836586515,1.17474281175038,-4.15911322631133,3.19485509332141e-05,0.00118506760017505
"23936",106.238368604027,-3.97096386040287,0.729172625132341,-5.44584879291397,5.15589226308021e-08,1.57672095778577e-05
"23937",6.16980284804202,-3.80254870629462,0.716759946127219,-5.30519140590997,1.12554829591534e-07,2.67522699143444e-05
"23944",599.145072140531,-2.23499549138945,0.583719698252831,-3.82888481933907,0.000128725230635444,0.00286656099632619
"23956",25.2508663923805,-1.05985765203017,0.296162368551576,-3.57863714155702,0.000345390614233804,0.00565480822080176
"24034",5890.36861629574,-2.25385464514689,0.572050021123425,-3.93996077601857,8.14949326189101e-05,0.0021231661552886
"24035",1688.29788667948,-2.17137766939194,0.587520507799262,-3.69583298041033,0.000219167023661861,0.00410946168162473
"24036",723.99552369459,-1.28882256072645,0.394371747690856,-3.26803978295307,0.00108295142133336,0.0123728507199175
"24050",4891.28764175233,-2.14648690909258,0.537978813429967,-3.98990974274121,6.60984427469702e-05,0.00186177280403966
"24088",4.40915997216994,-2.18341746773749,0.78632132800052,-2.77674964418115,0.00549054524599866,0.03773170847491
"24100",9.62764721555155,-6.66856130691411,2.28026078624785,-2.92447308971495,0.00345039911579638,0.0272803485646591
"24122",386.566729173205,-1.59310386697113,0.481495519011104,-3.30865772176458,0.000937443661812811,0.0111745024522726
"24123",376.707517280641,-1.78241202454414,0.492705136466014,-3.61760390266824,0.000297342978606044,0.00507181038142898
"24128",1075.31758962462,-1.35506689456202,0.356015231355113,-3.80620483400158,0.000141115524340949,0.00304792705228546
"24129",589.908884765675,-1.27072287308703,0.420279225426924,-3.02352054588523,0.0024985206248554,0.0218172450746064
"24133",453.208038559181,-1.10243076441363,0.3286141886464,-3.35478747571635,0.000794259787351548,0.00995265630121296
"24142",3955.64345834104,-1.99109539766929,0.664309975670647,-2.99723844378402,0.00272437530399267,0.0232030140224114
"24146",58340.3631859671,-3.47619630489576,0.719157156847356,-4.83370883790508,1.34012551376478e-06,0.000150987474550832
"24149",87.7428544860947,-1.69857559717131,0.45533035749941,-3.73042466682778,0.000191157295115323,0.00372568178825677
"24150",1109.77641711983,-2.17294592253632,0.528800177980883,-4.10920043717322,3.9703136814476e-05,0.00136050726096252
"24161",1722.83948832409,-1.62552825503031,0.343501724545067,-4.73222734815424,2.22069484460812e-06,0.000212855258090647
"24162",131.915602484362,-1.00593808202101,0.239389297260204,-4.20210132004194,2.64448716214443e-05,0.00104671165209809
"24178",14913.0969891092,-1.67982458851137,0.47588420604456,-3.5299019534052,0.000415713694252831,0.00646028637505549
"24219",1939.17919355941,-1.03154647757574,0.363122797918486,-2.84076484178034,0.0045005485703276,0.0327946062048404
"24232",149.610866926967,-1.71612810582532,0.458219780616161,-3.74520738392757,0.000180244822131925,0.00356437951572354
"24233",112.229742304042,-1.7427145126685,0.398334460398961,-4.37500313410757,1.21430733541425e-05,0.000627497365705298
"24265",28.9458240371453,-3.58919594669167,0.672989516656249,-5.33321226833459,9.64904051081512e-08,2.45410448160217e-05
"24275",162.813086271013,-1.00473638540079,0.379621708558302,-2.64667789736393,0.00812867374524258,0.0491013797793734
"24276",3.51784156861646,-2.97297771368711,0.810988311624883,-3.66586998982822,0.00024649913963823,0.00444548391000447
"24329",4069.9360678146,-1.40860274086986,0.423647393903047,-3.32494135722744,0.000884371344094915,0.010685668432319
"24330",7219.82839440329,-2.79528156713941,0.730924711026075,-3.82430847524006,0.00013113964154734,0.00290657041593448
"24331",2.23499144898867,-4.16593193306252,0.929707289395361,-4.48090703448378,7.4326483805114e-06,0.000453515134438425
"24349",29.326254610462,-1.28018379726193,0.41757088180447,-3.06578799683016,0.00217097187782345,0.0197238496213327
"24545",770.936739225935,-2.01752202928819,0.467315252272134,-4.31726124811632,1.57977139199685e-05,0.000746216280637658
"24561",789.082069401996,-1.98759584260132,0.482064333054444,-4.1230925134153,3.73819471501674e-05,0.0012991024962482
"24664",47.1390365601823,-2.4146900139284,0.491755203387536,-4.91034969695169,9.0914117934238e-07,0.000120292431203768
"24665",378.151601865459,-1.59682787157781,0.340088420449309,-4.69533149487464,2.66174711067942e-06,0.000233361637471443
"24693",147.501746713507,-2.07068723078039,0.704392241042506,-2.93967921582407,0.00328552203768451,0.0263498251963908
"24722",318.343116318826,-1.13351305010323,0.330296746729814,-3.43180204263549,0.000599585043686079,0.00827182631697529
"24747",2800.57729874266,-1.17004662317663,0.363521234759293,-3.21864725165609,0.0012879682152069,0.0138143329904947
"24761",93.9829607105529,-2.3156225431913,0.822759360161667,-2.81445906946145,0.00488593992297811,0.0345833373881209
"24776",2300.89418580391,-1.02482967406942,0.298312213400595,-3.43542646942587,0.000591621990029372,0.00818835435338067
"24782",26957.2096488606,-1.9276539764633,0.493267773403329,-3.90792604017761,9.30917919311169e-05,0.0023171918131071
"24864",161.360161142722,-3.72275230161062,0.957844566730938,-3.886593327262,0.000101660852768886,0.00245207886002549
"24885",73174.5611821783,-2.88330030442513,0.603002304663034,-4.78157426949862,1.73927721040803e-06,0.000176595071070994
"24893",2554.80088355318,-2.26865913424239,0.487560932172071,-4.65307817863005,3.27016190606529e-06,0.000261896831391431
"24894",462.213851114727,-1.71496981086078,0.391312191796945,-4.38261277519995,1.17264429487561e-05,0.000612253793633428
"24897",3148.72127271191,-1.2791911699788,0.398787540850374,-3.20770094083444,0.00133800553288579,0.0141210707184759
"24899",214.717087537885,-1.26585466332377,0.407035695028987,-3.1099352680448,0.00187128348511618,0.0177837699466017
"24902",389.510472623271,-1.81097153809731,0.381739442191952,-4.74399901592221,2.0953986622466e-06,0.000203119248436946
"24933",425.927984343448,-1.21161740487855,0.426301972405738,-2.84215763309999,0.00448093300513949,0.032719217463338
"24966",1989.67608794984,-1.15857683757738,0.380637901231775,-3.04377686464783,0.00233628354647144,0.0208311182720438
"24977",623.180905351648,-1.38567958481009,0.377026350794664,-3.67528577747808,0.000237583323268663,0.00433745612232282
"25130",271.047626376863,-1.86808318721629,0.492106375921041,-3.7960962885716,0.000146992425083971,0.00312577931751412
"25135",5.11879599099395,-2.19606976313652,0.76423903124995,-2.8735378243437,0.00405902470676458,0.0305913358662011
"25169",529.641653829452,-1.14374135101475,0.310667328363016,-3.6815630309161,0.000231808463433515,0.00426554141022932
"25181",659.068250217782,-1.65750446350451,0.426637371465418,-3.88504283581934,0.000102311847453155,0.00245854699473961
"25256",21375.0362534392,-2.49401497620313,0.698882641925088,-3.56857478865595,0.000358928401209884,0.00582912681186069
"25261",1268.20798753773,-1.45118389499602,0.384659945373545,-3.77264103645302,0.00016152860369616,0.00333548775863903
"25280",1688.46897603691,-1.6319095744502,0.470441362757827,-3.46889050079186,0.000522612411146277,0.00756330570001441
"25285",8.7298672551971,-2.23111645219445,0.828174361452622,-2.69401777698245,0.00705963993037697,0.0447220790459984
"25334",35.5209318931799,-1.45976074252621,0.54245027810198,-2.69104985554414,0.00712275495817596,0.0450330616208772
"25360",571.428370779654,-1.30907312880395,0.339320083294166,-3.85792999959003,0.000114351385441838,0.00264397694800173
"25398",188.625220818625,-1.63345182100274,0.375322166208114,-4.35213256255427,1.34819700122601e-05,0.000663457558764248
"25400",36.4943672292223,-1.93539869640073,0.457373472634118,-4.23154995250234,2.32086435809289e-05,0.000967830578420293
"25405",554.655346918749,-1.07544649810173,0.257637174534067,-4.17426755299059,2.9894626833718e-05,0.00113431783471868
"25413",144.652214847648,-1.41373021289064,0.236926646295281,-5.96695321103185,2.41724687526749e-09,1.74769577963362e-06
"25415",793.776801736671,-1.15840341276037,0.368001981117217,-3.14781841457366,0.00164493843001161,0.0163273486824337
"25416",36.0427786470294,-1.04074642848403,0.376759591026623,-2.76236213562108,0.00573847908021693,0.0389032392356383
"25417",6.14400693554625,-2.65364606484151,0.672814123511946,-3.94409982208763,8.01002899811074e-05,0.00210175306336536
"25466",100275.308947592,-1.83199521852,0.598730091347801,-3.05980147815186,0.00221483749007698,0.0200051847556601
"25518",12.9391396698042,-1.88332723838559,0.557276608585733,-3.37951963059267,0.000726126215767341,0.00938738310550149
"25528",560.187136566945,-1.68033889306492,0.414956712397155,-4.04943176688913,5.13421442519878e-05,0.0015928466202235
"25538",188.583265800839,-1.89450425059028,0.496025928037575,-3.81936536681761,0.000133795461451402,0.00293245491434786
"25542",8.97457169380446,-1.61232964163549,0.538261765378947,-2.99543780617667,0.00274051181958426,0.0232920708560315
"25545",6.72152274956562,-1.64813961747225,0.526463777571845,-3.13058502348214,0.00174458490000371,0.0169624893683934
"25546",481.711615899799,-1.06409354591501,0.317073968572504,-3.35597889257721,0.000790846043423572,0.00992440310867842
"25581",122.813939169382,-3.13213576766804,0.937748994776459,-3.34005771812603,0.000837609797341132,0.0102949858727746
"25697",1958.65443873091,-2.64982648083496,0.699185884236384,-3.78987411012877,0.000150723652468782,0.00317105425812758
"25698",275.78258738201,-1.22585661519834,0.37586974857992,-3.26138674322627,0.0011086871242386,0.0125351913941203
"25699",69.8997639611421,-1.17844322948412,0.400390575114358,-2.94323418863578,0.00324802613723854,0.0261552650198695
"25871",25.8199188038075,-1.47680208970866,0.46598015713142,-3.16923814696289,0.00152839107906459,0.0154577306570853
"25891",124.841241063512,-1.86070982173486,0.503625960113694,-3.69462650677261,0.000220210236293332,0.00411636146621057
"25994",4.25835685693289,-2.42707402834278,0.824572478642432,-2.94343322292139,0.00324593840357187,0.0261529343669227
"26028",13.3094319476868,-1.51646675402426,0.387594424828949,-3.91250920261171,9.13420562146276e-05,0.00229140111332163
"26044",79.3902520176782,-1.07753009775972,0.329728816511706,-3.26792819978312,0.00108337845996404,0.0123728507199175
"26055",49.9796767820412,-1.4190628078787,0.52928346856691,-2.68110170098636,0.0073380210874379,0.0458746862239242
