"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"32184",76.6142770643401,-1.96911862250554,0.85722773171651,-2.29707760219397,0.0216143432274809,0.0956961821488329
"32186",58.5291107384462,-0.938983004783876,1.00030686444927,-0.938694952674195,0.347887385609063,0.568264731115708
"32187",2.71282297502343,-0.149265565387363,0.924299468428367,-0.161490480613568,0.871707108324832,0.93523750122251
"32190",86.0365600079382,-0.9101072361664,0.38881277431437,-2.34073388604908,0.0192458795629186,0.088110524721485
"32191",305.984781667276,-0.683509857462082,0.389916403546346,-1.75296512597434,0.0796079934018877,0.228360707371043
"32192",51.6707378659464,0.0753008302268904,0.552326008085041,0.136334029404055,0.891557223449476,0.946158306681523
"32193",712.910196591778,0.158429550413586,0.197666130625377,0.801500742248285,0.422841814540638,0.633387400543467
"32194",621.976907537315,-0.229272534466869,0.211869592351437,-1.08213987633754,0.279190379258669,0.499342538220952
"32195",469.93443793489,-0.26632802035723,0.156106838398232,-1.70606248316823,0.087996446723824,0.243807557957419
"32196",71.4447756021141,-0.71183366555532,0.29936528614902,-2.37780964757877,0.0174158137377238,0.0823141533200827
"32197",1286.18115529586,0.294057362307683,0.203881348058476,1.44229653721606,0.14921873664875,0.340881348212006
"32198",732.396486175376,-1.49948915363725,0.829037825812648,-1.80871017817239,0.0704960409066805,0.211233208772986
"32207",9423.35163119805,-2.98497471214373,0.674233915823489,-4.42720937361624,9.54600627632141e-06,0.000533082193969879
"32208",35.288899847134,-0.930618003731056,0.483083586753854,-1.92641196937464,0.0540529540647745,0.177213099000305
"32209",231.877750394295,1.5028130318145,0.539309468732987,2.78655042965422,0.00532723284113354,0.0369155536075097
"32210",65.3224991102181,-0.614404070750481,0.892891182440011,-0.688106325645969,0.491385827316551,0.688596947981151
"32211",7.62828495064492,-0.462501332140947,0.849111073274781,-0.544688847781964,0.58596753626164,0.759567226167384
"32212",35.2983817586031,-0.036554440770412,0.647173178080141,-0.0564832443749475,0.954956843265905,0.977405824759525
"32215",2.52835285263686,4.07799116826925,1.78017855592021,2.29077648121722,0.0219763445594615,0.0968125355905318
"32216",399.221704251092,0.0678011088034452,0.437266511485302,0.15505671489257,0.876776605901904,0.938090667493867
"32217",132.017928415454,1.03729113990077,0.589627769345038,1.75923047357996,0.0785383702573072,0.226531962179397
"32218",13.4172268483012,2.36870474854516,0.848717145048366,2.79092364560418,0.00525578691769168,0.0365387427176357
"32219",4.49875585517624,0.288246324893884,0.674325468673695,0.42745875439174,0.669045220746625,0.813740238226278
"32220",17.2963253155543,0.44945689730426,0.622133374626971,0.722444600522762,0.470021174187969,0.672303798793951
"32221",2.41240945862859,1.8104927954603,1.3556989774522,1.33546814268667,0.181723175169744,0.384311732376398
"32223",2.5133296689239,0.338511215830758,1.48760593378282,0.227554359755719,0.819992704695127,0.907138714774922
"32224",2.24378836907503,0.384098918891815,1.10540384918992,0.347473838790499,0.728235369202796,0.853150883463721
"32225",33.3390362998293,3.16014304566543,0.971567117967161,3.25262453537692,0.00114344477473584,0.0127819013809461
"32227",63.6239830685805,1.06055893470049,0.533122560103571,1.98933418704782,0.0466643285991942,0.160793195580966
"32228",25.2817611388257,0.203209008600731,0.772845109168912,0.262936267810834,0.792599701865868,0.891705038388754
"32229",74.8912209304569,-1.72879401594403,0.491720635393514,-3.5158052998132,0.000438422368989558,0.00671189743122612
"32230",42.1060188522198,-1.83768966916024,0.56000032558817,-3.28158678699,0.00103224752911775,0.0119586348776468
"32231",1035.86650905937,-1.81146517384493,0.43631632566576,-4.15172448814716,3.29979366505591e-05,0.00120638886638843
"32232",735.779344204426,-0.21650111918459,0.193168490603425,-1.12078899880761,0.262377688027454,0.480704518226178
"32233",264.669744826823,0.207852619254476,0.232498294109909,0.893996319629845,0.371323860314855,0.590659937071521
"32234",13.7072320991693,1.90608554419787,0.611063850172758,3.11929030601138,0.00181287248294954,0.0174165859573876
"32235",280.169204141698,0.275349080606128,0.435137591577532,0.632786240342711,0.52687324338901,0.717544262335749
"32237",3.00589761303082,1.11858356424658,1.34268313349581,0.833095714350887,0.404790750417457,0.618193567417849
"32240",755.641422902726,-0.610205978254167,0.534755945964862,-1.14109246069844,0.253831448365275,0.470618711339386
"32241",8.15468473030877,0.812842325030564,0.750798022297342,1.08263780789323,0.278969218804386,0.499027145647332
"32242",415.477281062396,0.8898140314878,0.494842120373384,1.79817763050645,0.0721488632552511,0.214484434591007
"32243",282.860149802492,-1.36656711027683,0.359771535897511,-3.79843032014109,0.000145615352774476,0.00311545837643064
"32244",722.007165821518,0.66433656255422,0.295335989268296,2.24942637096188,0.0244853823889766,0.103946538226414
"32248",1496.79253277543,-1.65561358080214,0.43358757836956,-3.81840639214764,0.000134316531471424,0.00293644515781953
"32249",374.895881272863,0.132145287222541,0.230094463345089,0.574308852553107,0.565758819721709,0.744491192101392
"32250",140.792523086961,-0.417118406042174,0.235170705924076,-1.77368352237221,0.0761155135033059,0.22245509542282
"32251",276.055975430928,-0.926081697553019,0.353311261782862,-2.62114967091587,0.0087633778981164,0.0515716496495796
"32252",250.900469659765,-0.620377010310768,0.331025155452225,-1.87410835730369,0.0609154916702947,0.191518385642532
"32253",524.71766034313,-0.549313432207715,0.39350703021812,-1.39594312178675,0.162731623803388,0.359876877311777
"32254",4594.32568862916,-0.857830689500046,0.319815672562882,-2.68226595221465,0.00731253001320068,0.0457821766948816
"32255",771.426365213213,-0.0535268388603483,0.16015827403181,-0.334212135988161,0.738219486824911,0.859795942179555
"32256",880.944682041908,0.152841656652185,0.157812882909698,0.968499236780581,0.332795099991489,0.553681381384804
"32257",688.8191468605,-1.10714270269555,0.342655845423805,-3.23106323000621,0.0012333065383119,0.0134527296629113
"32258",277.92974151738,-0.865958449389065,0.364056118884133,-2.37864000759913,0.0173766366733897,0.0822046119458626
"32259",60.3384076362121,-0.226801274976136,0.312127098113876,-0.726631158738385,0.467451935308891,0.670196199933851
"32260",154.184409176349,0.280953231176717,0.455483991306321,0.616823503216759,0.537351147689311,0.725010572080626
"32261",1510.13908766471,0.64883457455873,0.208472916099667,3.1123207114757,0.00185622724799858,0.0176776722088919
"32263",1238.90603421169,0.266295444796337,0.196211830227469,1.35718343021223,0.174722934304899,0.376155106974878
"32264",5.36736024662601,0.0856761878862294,0.57763312560476,0.148322843840595,0.882087987974049,0.941079992269576
"32265",408.981131302977,0.726970260202997,0.333288376580073,2.18120496028862,0.0291682601125813,0.117312394828869
"32266",322.986501612291,-0.225929090456722,0.279755342802589,-0.807595265896853,0.419323612900072,0.630450959919952
"32267",94.0607778921473,-0.269389197070607,0.258682505329313,-1.04138931516712,0.297694899454996,0.518488479029083
"32268",1569.65960033574,0.642512115542111,0.639367522160802,1.00491828763945,0.314936197756057,0.536565434535656
"32269",4699.27009199033,0.303654690373309,0.391714325625792,0.77519424363201,0.438224889133048,0.646998158057919
"32270",745.543292875148,0.62676368189358,0.453554461433653,1.38189288208615,0.167004593810616,0.366198378643373
"32271",136.102121798766,0.63032390485146,0.607403633019144,1.03773482835193,0.299393525505731,0.520142085972623
"32272",74.6166194171092,-2.0038843499985,0.763956611239343,-2.6230342411039,0.00871505133063314,0.051358623212045
"32273",34.5233850621613,0.0778992079192587,0.313743888661546,0.248289164297613,0.803910682207683,0.89784773894936
"32274",1094.99837500274,-0.132597795404628,0.180486505253272,-0.734668751098909,0.462541255947896,0.666391462859762
"32275",794.123019610562,0.868416895215145,0.59903825212056,1.44968521148858,0.147146321535628,0.33823860055429
"32276",241.745961681648,-0.509946720924823,0.305240042476855,-1.67064162613426,0.0947924852680679,0.255699817448927
"32277",10916.3023472936,-0.27417347180534,0.231283922751539,-1.18544111732261,0.235843082807462,0.449398198290786
"32279",928.710306918997,0.119753966193979,0.165993572186188,0.721437370235372,0.47064046116989,0.672938826447005
"32280",377.664835150925,0.610627848693626,0.325413053462665,1.87647004997507,0.0605907635406234,0.191103569558062
"32281",1097.5286951423,0.897648652016176,0.260271162231229,3.44889785069116,0.000562879591972375,0.00795233643903273
"32282",265.82073574416,1.04060554788461,0.442210863834895,2.35318856452414,0.0186131925175051,0.0861505746648058
"32283",493.583983249754,0.0975361743932083,0.20240692274623,0.481881612890759,0.629890048662685,0.789606459596284
"32284",561.031055832374,-0.507990004677151,0.213305155704557,-2.38151770405754,0.017241461977002,0.0817608778410977
"32285",373.450430533408,-0.0816710628556106,0.332124013123055,-0.245905323399036,0.805755522868158,0.898891610312796
"32286",1208.40248843354,0.122358370408051,0.203204545892301,0.602143863813465,0.547078378794457,0.732059665284785
"32287",381.824983408534,-0.625586516796421,0.296228942762866,-2.111834552565,0.0347006425236552,0.131920986406342
"32288",187.990738020442,-1.21288189044565,0.418364834874019,-2.89910095051578,0.00374234380684076,0.0288948986204164
"32289",187.938549862181,-0.0545257547774022,0.293938696327431,-0.185500430731528,0.852836542453896,0.925571389940083
"32290",232.639497384085,0.417538599686429,0.758068109940172,0.550792988402298,0.581775591226572,0.756672882854139
"32291",1487.15099218341,-0.241899826221261,0.180159265246919,-1.34269989328455,0.179369169285164,0.381553098757643
"32292",6.72946940972422,0.854433939791499,0.629093774524967,1.35819805312282,0.174400848200645,0.375790726979124
"32293",470.916101470958,-0.274495166615273,0.24344654133779,-1.12753775472374,0.259515187141989,0.477366711586353
"32294",2493.42672076046,-0.0522852921113759,0.198294843464968,-0.263674491972419,0.792030752589376,0.891416314954254
"32296",4.97050222203912,-1.20374173267648,0.807458133610813,-1.49077912844045,0.136019493234737,0.322420295488966
"32297",345.783073372132,-1.16784354180959,1.01097361701969,-1.15516717958708,0.248021972041281,0.463572085053762
"32298",112.15527978443,-0.469242033489913,0.589576772312559,-0.795896404889486,0.426092251037658,0.636050226295734
"32299",282.559306092044,-0.155771118588952,0.492156366157792,-0.316507373063238,0.751617429714703,0.867326199834297
"32302",403.547460000864,-0.129273044336733,0.375104158978135,-0.344632394076625,0.730370749159321,0.854361494421403
"32303",229.146043437225,0.207222666938511,0.417603680561982,0.496218487968412,0.61974026846011,0.783112205037301
